"contents href","inset-y-0 src","w-full src","absolute","line-clamp-2","mr-0 src","font-medium","truncate","truncate 3"
"https://shopee.vn/(B%E1%BA%A3n-Best)-Gi%C3%A0y-Dior-B27-Low-%C4%90en-b%E1%BA%A3n-Cao-C%E1%BA%A5p-Nh%E1%BA%A5t-Full-Ph%E1%BB%A5-Ki%E1%BB%87n-i.1115625097.25654984309?extraParams=%7B%22display_model_id%22%3A137814029327%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lppmannxrhw4cb_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","","(Bản Best) Giày Dior B27 Low Đen bản Cao Cấp Nhất Full Phụ Kiện","","1.590.000","Đã bán 30",""
"https://shopee.vn/-Elan-Sneaker-Gi%C3%A0y-Adidas-Ultraboost-6.0-%C3%8Am-%C3%81i-Phong-C%C3%A1ch-Th%E1%BB%83-Thao-Cho-Nam-N%E1%BB%AF--i.997419669.26321837491?extraParams=%7B%22display_model_id%22%3A158966665505%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-m48t4xa66osna3_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-50%","[Elan Sneaker] ""Giày Adidas Ultraboost 6.0 - Êm Ái, Phong Cách Thể Thao Cho Nam Nữ""","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","900.000","Đã bán 20k+","Giảm 125k₫"
"https://shopee.vn/-H%C3%A0ng-Ch%C3%ADnh-H%C3%A3ng-Gi%C3%A0y-Onitsuka-Tiger-Tokuten-White-Black-Full-Box-i.645076300.25772656438?extraParams=%7B%22display_model_id%22%3A207622454285%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lz0nsqp92eg1b6_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-50%","[ Hàng Chính Hãng ] Giày Onitsuka Tiger Tokuten White Black Full Box","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","1.150.000","Đã bán 797","Giảm 320k₫"
"https://shopee.vn/-Big-Sale-50-Gi%C3%A0y-MLB-Chunky-Liner-Mid-Basic-Hot-2025-Ch%C3%ADnh-H%C3%A3ng-%C4%91%E1%BA%BF-t%C4%83ng-chi%E1%BB%81u-cao-bao-check-test.-i.32566492.24006996696?extraParams=%7B%22display_model_id%22%3A166990748566%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m94920mkmao2c7_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-31%","[ Big Sale 50% ] Giày MLB Chunky Liner Mid Basic Hot 2025 Chính Hãng, đế tăng chiều cao, bao check test.","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","925.000","Đã bán 10k+","Giảm 20k₫"
"https://shopee.vn/Gi%C3%A0y-Th%E1%BB%83-Thao-%C4%91%E1%BA%BF-x%C3%A1m-v%C3%A0-n%C3%A2u-sneaker-th%E1%BB%83-thao-nam-n%E1%BB%AF-c%E1%BB%95-th%E1%BA%A5p-t%C4%83ng-chi%E1%BB%81u-cao.-i.728395275.22252327199?extraParams=%7B%22display_model_id%22%3A177909812229%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lqcdj5w66kafc3_tn.webp","","","Giày Thể Thao đế xám và nâu, sneaker thể thao nam nữ cổ thấp, tăng chiều cao.","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","470.000","Đã bán 4k+","Giảm 20k₫"
"https://shopee.vn/Gi%C3%A0y_Nike-SB-Force-58-%E2%80%98Light-Smoke-Burgundy%E2%80%99-i.1904147.29155967675?extraParams=%7B%22display_model_id%22%3A247309992401%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m75kh9ll6d088c_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-45%","Giày_Nike SB Force 58 ‘Light Smoke Burgundy’","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","1.155.000","Đã bán 40k+","Giảm 200k₫"
"https://shopee.vn/-Big-Sale-50-Gi%C3%A0y-MLB-Liner-Gi%C3%A0y-th%E1%BB%83-thao-MLB-liner-nam-n%E1%BB%AF-%C4%91%E1%BA%BF-cao-5cm-%C4%91%E1%BB%A7-ph%E1%BB%91i-m%C3%A0u-%C4%91%E1%BA%B9p-i.32566492.18285784025?extraParams=%7B%22display_model_id%22%3A256841484061%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m95j0kbsctvo2a_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-44%","[ Big Sale 50% ] Giày MLB Liner  Giày thể thao MLB liner nam nữ đế cao 5cm, đủ phối màu đẹp","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","925.000","Đã bán 20k+","Giảm 75k₫"
"https://shopee.vn/Gi%C3%A0y-COMBAT-BOOTS-Da-B%C3%B2-Gi%C3%A0y-b%E1%BB%91t-nam-c%E1%BB%95-cao-t%C4%83ng-chi%E1%BB%81u-cao-5-cm-phi%C3%AAn-b%E1%BA%A3n-Martin-boots-i.605620613.24952134911?extraParams=%7B%22display_model_id%22%3A262125658779%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lozkiyklodp72d_tn.webp","","-50%","Giày COMBAT BOOTS Da Bò, Giày bốt nam cổ cao tăng chiều cao 5 cm phiên bản Martin boots","","190.000","Đã bán 604",""
"https://shopee.vn/D%C3%A9p-nam-Philip-%C4%91%C3%ADnh-%C4%91%C3%A1-full-box-th%E1%BB%9Di-trang-boy-ph%E1%BB%91-D%C3%A9p-quai-ngang-nam-logo-phong-c%C3%A1ch-c%E1%BB%B1c-ch%E1%BA%A5t-i.732248657.23860993313?extraParams=%7B%22display_model_id%22%3A187856136732%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-m3axlqmzz6y4f3_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","","Dép nam Philip đính đá full box thời trang boy phố-Dép quai ngang nam logo phong cách cực chất","","400.000","Đã bán 30k+",""
"https://shopee.vn/-Sale-50-Gi%C3%A0y-MLB-Chunky-Liner-Mid-Basic-Hot-2024-%C4%91%E1%BA%BF-t%C4%83ng-chi%E1%BB%81u-cao-cam-k%E1%BA%BFt-h%C3%A0ng-chu%E1%BA%A9n-i.32566492.24706997055?extraParams=%7B%22display_model_id%22%3A232534239066%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-m13zolltb8fu04_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-37%","[ Sale 50% ] Giày MLB Chunky Liner Mid Basic Hot 2024, đế tăng chiều cao, cam kết hàng chuẩn","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","950.000","Đã bán 20k+","Giảm 20k₫"
"https://shopee.vn/Gi%C3%A0y_-Jordan-1-Low-%C4%91%E1%BB%A7-m%C3%A0u-gi%C3%A0y-jordan-c%E1%BB%95-th%E1%BA%A5p-nam-n%E1%BB%AF-Full-Box-i.1904147.28355767800?extraParams=%7B%22display_model_id%22%3A59511506942%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mi6152jjby109e_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-50%","Giày_ Jordan 1 Low đủ màu, giày jordan cổ thấp nam nữ Full Box","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","1.250.000","Đã bán 40k+","Giảm 200k₫"
"https://shopee.vn/D%C3%A9p-t%C3%B4ng-nam-cao-c%E1%BA%A5p-m%E1%BA%ABu-m%E1%BB%9Bi-si%C3%AAu-%C4%91%E1%BA%B9p-d%C3%A9p-x%E1%BB%8F-ng%C3%B3n-%C4%91%E1%BA%BF-ch%E1%BB%91ng-tr%C6%A1n-ch%E1%BA%A5t-l%C6%B0%E1%BB%A3ng.-i.665414026.24672088291?extraParams=%7B%22display_model_id%22%3A227618329716%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mfngizny0bgr2e_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","","Dép tông nam cao cấp mẫu mới siêu đẹp,dép xỏ ngón đế chống trơn chất lượng.","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","200.000","Đã bán 30k+",""
"https://shopee.vn/Gi%C3%A0y-Th%E1%BB%83-Thao-Addifom-Nam-N%E1%BB%AF-Gi%C3%A0y-Sneaker-Addifom-Cao-Su-%C4%90%C3%BAc-Nguy%C3%AAn-Kh%E1%BB%91i-Th%E1%BB%9Di-Trang-Nam-N%E1%BB%AF-i.695515788.25179498299?extraParams=%7B%22display_model_id%22%3A195799207572%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-ma7tswwa35pke7_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs40liesmpza4","-15%","Giày Thể Thao Addifom Nam Nữ, Giày Sneaker Addifom Cao Su Đúc Nguyên Khối Thời Trang Nam Nữ","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","349.000","Đã bán 8k+","Giảm 5k₫"
"https://shopee.vn/D%C3%A9p-Yeezy-Slide-Season24-b%E1%BA%A3n-v%C3%A2n-nh%C3%A1m-%C4%91%E1%BA%BF-cao-5cm-full-box-d%C3%A9p-YZ-Slide-nam-n%E1%BB%AF-h%C3%A0ng-chu%E1%BA%A9n-1-1-b%E1%BA%A3n-cao-c%E1%BA%A5p-full-box-i.1034454481.25119303088?extraParams=%7B%22display_model_id%22%3A236197473913%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lsx08eri957dfe_tn.webp","","","Dép Yeezy Slide Season24 bản vân nhám đế cao 5cm full box, dép YZ Slide nam nữ hàng chuẩn 1:1 bản cao cấp full box","","250.000","Đã bán 39",""
"https://shopee.vn/GI%C3%A0y-Th%E1%BB%83-Thao-S%C3%B2-Tem-V%C3%A0ng-C%E1%BB%95-Th%E1%BA%A5p-Gi%C3%A0y-Sneaker-M%C5%A9i-S%C3%B2-Tem-V%C3%A0ng-Th%E1%BB%9Di-Trang-Nam-N%E1%BB%AF-i.695515788.27453282810?extraParams=%7B%22display_model_id%22%3A233564180893%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-ma7v6bgtd5ew04_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs40liesmpza4","","GIày Thể Thao Sò Tem Vàng Cổ Thấp, Giày Sneaker Mũi Sò Tem Vàng Thời Trang Nam Nữ","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","469.000","Đã bán 2k+","Giảm 5k₫"
"https://shopee.vn/-CH%C3%8DNH-H%C3%83NG-Gi%C3%A0y-Onitsuka-tiger-SD-h%C3%A0ng-full-box-%C4%91%E1%BB%A7-size-i.1119346828.28563744935?extraParams=%7B%22display_model_id%22%3A262211504729%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mhma1fdv2sjo50_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-40%","[CHÍNH HÃNG] Giày Onitsuka tiger SD hàng full box đủ size","","1.200.000","Đã bán 86","Giảm 100k₫"
"https://shopee.vn/-KTSneaker-D%C3%A9p-%F0%9D%92%80%F0%9D%92%9B_%F0%9D%91%BA%F0%9D%92%8D%F0%9D%92%8A%F0%9D%92%85%F0%9D%92%86-High-Quality-D%C3%A9p-B%C3%A1nh-M%E1%BB%B3-V%C3%A2n-Nh%C3%A1m-D%C3%A9p-%C4%90%C3%BAc-Si%C3%AAu-Nh%E1%BA%B9-%C4%90%E1%BA%BF-Cao-3-Cm-Mi%E1%BB%85n-Ph%C3%AD-H%E1%BB%99p-B%E1%BA%A3o-V%E1%BB%87-2-i.779724408.24467170426?extraParams=%7B%22display_model_id%22%3A205351111557%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lxqyi2trktsp60_tn.webp","","","[KTSneaker] Dép 𝒀𝒛_𝑺𝒍𝒊𝒅𝒆 [High Quality] Dép Bánh Mỳ Vân Nhám Dép Đúc Siêu Nhẹ Đế Cao 3 Cm Miễn Phí Hộp Bảo Vệ 2","","199.000","Đã bán 4k+",""
"https://shopee.vn/Gi%C3%A0y-th%E1%BB%83-thao-Yeezy-Foam-Runner-RNR-BomSneaker-Best-Quality-Gi%C3%A0y-Sneaker-L%E1%BB%97-Si%C3%AAu-nh%E1%BA%B9-Gi%C3%A0y-Nguy%C3%AAn-kh%E1%BB%91i-YZF02-i.1158045700.29618567740?extraParams=%7B%22display_model_id%22%3A198113258934%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-m30794ss6ym2d0_tn.webp","","-32%","Giày thể thao Yeezy Foam Runner RNR [ BomSneaker ] Best Quality Giày Sneaker Lỗ - Siêu nhẹ - Giày Nguyên khối : YZF02","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","270.000","Đã bán 50k+",""
"https://shopee.vn/-Big-Sale-50-D%C3%A9p-'%F0%9D%97%94%F0%9D%97%B1%F0%9D%97%B6%F0%9D%97%B1%F0%9D%97%AE%F0%9D%98%80-%F0%9D%97%AC.%F0%9D%97%AD-%F0%9D%97%A6%F0%9D%97%B9%F0%9D%97%B6.%F0%9D%97%B1%F0%9D%97%B2'-b%E1%BA%A3n-v%C3%A2n-nh%C3%A1m-d%C3%A9p-b%C3%A1nh-m%C3%AC-m%E1%BA%ABu-m%E1%BB%9Bi-h%C3%A0ng-Full-Box-i.969972914.29506512543?extraParams=%7B%22display_model_id%22%3A241863362862%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mg5cjiw4fnd863_tn.webp","","-49%","[ Big Sale 50% ] Dép '𝗔𝗱𝗶𝗱𝗮𝘀 𝗬.𝗭 𝗦𝗹𝗶.𝗱𝗲' bản vân nhám, dép bánh mì mẫu mới hàng Full Box","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","1.150.000","Đã bán 70k+","Giảm 400k₫"
"https://shopee.vn/-H%C3%A0ng-Ch%C3%ADnh-H%C3%A3ng-Gi%C3%A0y-Onitsuka-Tiger-Mexico-66-%C4%90%E1%BB%A7-M%C3%A0u-%C4%90%E1%BB%A7-Size-Unisex-Chu%E1%BA%A9n-Form-Fuzzy-Select.-i.1904147.29555966280?extraParams=%7B%22display_model_id%22%3A320007608124%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mgx8ixaua2a684_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-30%","[Hàng Chính Hãng] Giày Onitsuka Tiger Mexico 66 Đủ Màu, Đủ Size Unisex Chuẩn Form Fuzzy Select.","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","1.225.000","Đã bán 40k+","Giảm 200k₫"
"https://shopee.vn/D%C3%A9p-cao-su-nam-7-quai-x%E1%BB%8F-ng%C3%B3n-d%C3%A9p-l%E1%BB%91p-nam-n%E1%BB%AF-cao-c%E1%BA%A5p-l%E1%BB%91p-%C3%B4-t%C3%B4-th%E1%BB%9Di-trang-phong-c%C3%A1ch-deplop_official-i.436589050.3052772083?extraParams=%7B%22display_model_id%22%3A232403862414%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m7j6w27dpmra89_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","","Dép cao su nam 7 quai xỏ ngón, dép lốp nam nữ cao cấp lốp ô tô thời trang phong cách deplop_official","","245.000","Đã bán 5k+",""
"https://shopee.vn/Gi%C3%A0y-MLB-Chunky-Liner-new-york-yankees-%C4%91%E1%BB%A7-m%C3%A0u-h%C3%B3t-trend-Gi%C3%A0y-MLB-Chunky-nam-n%E1%BB%AF-b%E1%BA%A3n-cao-c%E1%BA%A5p-Full-Box-Bill-i.664433039.23223072091?extraParams=%7B%22display_model_id%22%3A240475412628%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-ltdz06siacnt22_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-50%","Giày MLB Chunky Liner new york yankees đủ màu hót trend,Giày MLB Chunky nam nữ bản cao cấp Full Box Bill","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","1.000.000","Đã bán 87","Giảm 150k₫"
"https://shopee.vn/-H%C3%A0ng-Ch%C3%ADnh-H%C3%A3ng-D%C3%A9p-Yz-Slide-adidas-v%C3%A2n-nh%C3%A1m-%C4%91%E1%BB%A7-m%C3%A0u-b%E1%BA%A3n-chu%E1%BA%A9n-cao-c%E1%BA%A5p-nh%E1%BA%A5t-full-box.-i.1204348253.24680899588?extraParams=%7B%22display_model_id%22%3A99649328261%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-m0l2yzzck5pp73_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-38%","[ Hàng Chính Hãng ] Dép Yz Slide adidas vân nhám đủ màu bản chuẩn cao cấp nhất full box.","","750.000","Đã bán 138",""
"https://shopee.vn/Gi%C3%A0y-MLB-Chunky-Liner-Monogram-Denim-Logo-NY-D%E1%BA%ADp-N%E1%BB%95i-Phong-C%C3%A1ch-H%C3%A0n-Qu%E1%BB%91c.-i.66872289.24557033177?extraParams=%7B%22display_model_id%22%3A178094848385%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mjn0vw59pvd17a_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-35%","Giày MLB Chunky Liner Monogram Denim Logo NY Dập Nổi Phong Cách Hàn Quốc.","","815.000","Đã bán 100","Giảm 100k₫"
"https://shopee.vn/GI%C3%80Y-TH%E1%BB%82-THAO-SUPERTAR-S%C3%92-TEM-V%C3%80NG-H%C3%80NG-CAO-C%E1%BA%A4P-(C%C3%93-S%E1%BA%B4N-T%E1%BA%B6NG-H%E1%BB%98P-GI%E1%BA%A4Y-G%C3%93I%E2%80%A6)-i.1327046582.26871990960?extraParams=%7B%22display_model_id%22%3A205700917434%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134201-7ras8-m4ba56u28bz40b_tn.webp","","","GIÀY THỂ THAO SUPERTAR SÒ TEM VÀNG HÀNG CAO CẤP (CÓ SẴN TẶNG HỘP, GIẤY GÓI…)","","269.000","Đã bán 30k+",""
"https://shopee.vn/-H%C3%A0ng-Ch%C3%ADnh-H%C3%A3ng-Gi%C3%A0y_Nike-Air-Force-1-Low-white-AF1-tr%E1%BA%AFng-H%C3%A0ng-Chu%E1%BA%A9n-Full-Box-i.935968255.24809257328?extraParams=%7B%22display_model_id%22%3A214998317189%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-ltfjn8wrbmdm06_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","","[ Hàng Chính Hãng ] Giày_Nike Air Force 1 Low white, AF1 trắng Hàng Chuẩn Full Box","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","2.500.000","Đã bán 7","Giảm 50k₫"
"https://shopee.vn/Gi%C3%A0y-Da-Nam-Derby-Chunky-4.5cm-T%C3%B4n-D%C3%A1ng-T%C4%83ng-Chi%E1%BB%81u-Tr%E1%BA%BB-Trung-N%C4%83ng-%C4%90%E1%BB%99ng-Gi%C3%A0y-Da-Nam-Chunky-Phong-C%C3%A1ch-H%C3%A0n-Qu%E1%BB%91c-L%E1%BB%8Bch-L%C3%A3m-i.894383105.25634888165?extraParams=%7B%22display_model_id%22%3A292172691799%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mjhh4v4gag3r75_tn.webp","","-17%","Giày Da Nam Derby Chunky 4.5cm Tôn Dáng Tăng Chiều Trẻ Trung Năng Động - Giày Da Nam Chunky Phong Cách Hàn Quốc Lịch Lãm","","375.000","Đã bán 30k+",""
"https://shopee.vn/Gi%C3%A0y-th%C3%AA%CC%89-thao-Nam-N%E1%BB%AF-Asics-B%E1%BA%A3n-Cao-C%E1%BA%A5p-Gi%C3%A0y-%C4%90%E1%BA%BF-Cao-Su-asics-Nguy%C3%AAn-Kh%E1%BB%91i-%C4%90%E1%BB%A7-Size-36-43-i.784693327.24172419886?extraParams=%7B%22display_model_id%22%3A302295904264%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mi38s4b8ufwg15_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-30%","Giày thể thao Nam Nữ Asics Bản Cao Cấp , Giày Đế Cao Su asics Nguyên Khối Đủ Size 36-43","","175.000","Đã bán 2k+",""
"https://shopee.vn/-H%C3%A0ng-Ch%C3%ADnh-H%C3%A3ng-Gi%C3%A0y-Air-Force-1-White-Black-Af1-V%E1%BB%87t-%C4%90en-Full-Box-i.935968255.25709253989?extraParams=%7B%22display_model_id%22%3A204883459015%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lqnz2e6wc65zf8_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","","[Hàng Chính Hãng] Giày Air Force 1 White Black Af1 Vệt Đen Full Box","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","2.250.000","Đã bán 4","Giảm 50k₫"
"https://shopee.vn/Gi%C3%A0y-Nam-Th%E1%BB%9Di-Trang-Cao-C%E1%BA%A5p-M%E1%BA%ABu-M%E1%BB%9Bi-Tr%E1%BA%BB-Trung-Phong-C%C3%A1ch-Treding-2025-MICHGAN-STORE-i.537226528.20883600959?extraParams=%7B%22display_model_id%22%3A251085293162%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-m2o6x21r9ukmee_tn.webp","","-40%","Giày Nam Thời Trang Cao Cấp Mẫu Mới Trẻ Trung Phong Cách Treding 2025 MICHGAN STORE","","239.000","Đã bán 1k+",""
"https://shopee.vn/Gi%C3%A0y-th%E1%BB%83-thao-Eo-Vi-V%E1%BA%A3i-x%C3%A1m-R%C3%A1ch-Nam-N%E1%BB%AF-B%E1%BA%A3n-%C4%90%E1%BA%B9p-Full-box-i.1059742664.24005164616?extraParams=%7B%22display_model_id%22%3A375230657993%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mhppqhqszeh4ad_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-31%","Giày thể thao Eo Vi Vải xám Rách Nam Nữ Bản Đẹp Full box","","309.000","Đã bán 1k+",""
"https://shopee.vn/Gi%C3%A0y-th%E1%BB%83-thao-nam-n%E1%BB%AF-2-m%C3%A0u-tr%E1%BA%AFng-%C4%91en-d%E1%BB%85-ph%E1%BB%91i-%C4%91%E1%BA%BF-b%E1%BA%B1ng-m%C5%A9i-tr%C3%B2n-hottrend-danx-i.1115625097.24813455437?extraParams=%7B%22display_model_id%22%3A204919646561%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mj6umrnicav94a_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","","Giày thể thao nam nữ 2 màu trắng, đen dễ phối, đế bằng mũi tròn hottrend danx","","780.000","Đã bán 50",""
"https://shopee.vn/Gi%C3%A0y-JD-c%E1%BB%95-th%E1%BA%A5p-JD_low-1-ph%E1%BB%91i-b%E1%BA%A3n-m%C3%A0u-si%C3%AAu-l%E1%BA%A1-Hot-2024-i.32566492.25558251575?extraParams=%7B%22display_model_id%22%3A128864925929%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lsmgvntws91ge6_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-30%","Giày JD cổ thấp, JD_low 1 phối bản màu siêu lạ, Hot 2024","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","950.000","Đã bán 20k+","Giảm 20k₫"
"https://shopee.vn/D%C3%A9p-l%C3%AA-nam-quai-ngang-L%E1%BB%87-Vi-quai-ngang-v%C3%A2n-monogram-truy%E1%BB%81n-th%E1%BB%91ng-nhi%E1%BB%81u-da-m%C3%A0u-quai-cao-su-ch%E1%BA%AFc-ch%E1%BA%AFn-h%C3%A0ng-full-box.-2026-i.537788863.24666427319?extraParams=%7B%22display_model_id%22%3A425397256732%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mj5anqoblkw79d_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-17%","Dép lê nam quai ngang Lệ Vi quai ngang vân monogram truyền thống nhiều da màu quai cao su chắc chắn hàng full box. 2026","","290.500","Đã bán 3k+",""
"https://shopee.vn/Gi%C3%A0y-MLB-Chunky-Liner-Mid-NY-M%C3%A0u-Navy-b%E1%BA%A3n-quai-d%C3%A1n-Gi%C3%A0y-MLB-chunky-C%E1%BB%95-Cao-B%E1%BA%A3n-Best-Full-Ph%E1%BB%A5-Ki%E1%BB%87n-i.1115625097.19295717219?extraParams=%7B%22display_model_id%22%3A166366300017%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mj6udg58rev80e_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-32%","Giày MLB Chunky Liner Mid NY Màu Navy bản quai dán, Giày MLB chunky Cổ Cao Bản Best Full Phụ Kiện","","1.050.000","Đã bán 491",""
